KYTREASNOX,CALDT,TDYTM
2000005,6/29/2007,4.857698147
2000005,7/2/2007,4.820715887
2000005,7/3/2007,4.875690428
2000005,7/5/2007,4.975524106
2000005,7/6/2007,5.01316969
2000005,7/9/2007,4.974236641
2000005,7/10/2007,4.847755989
2000005,7/11/2007,4.904816311
2000005,7/12/2007,4.954930999
2000005,7/13/2007,4.935373067
2000005,7/16/2007,4.880266227
2000005,7/17/2007,4.892859422
2000005,7/18/2007,4.866135406
2000005,7/19/2007,4.85191806
2000005,7/20/2007,4.777065585
2000005,7/23/2007,4.782516481
2000005,7/24/2007,4.727298154
2000005,7/25/2007,4.711284763
2000005,7/26/2007,4.544563893
2000005,7/27/2007,4.514454126
2000005,7/30/2007,4.588545546
2000005,7/31/2007,4.487001125
2000005,8/1/2007,4.562846845
2000005,8/2/2007,4.535367204
2000005,8/3/2007,4.41510823
2000005,8/6/2007,4.504723572
2000005,8/7/2007,4.528982919
2000005,8/8/2007,4.646938648
2000005,8/9/2007,4.501543534
2000005,8/10/2007,4.525834278
2000005,8/13/2007,4.4742437
2000005,8/14/2007,4.429424547
2000005,8/15/2007,4.38121449
2000005,8/16/2007,4.278131864
2000005,8/17/2007,4.295256976
2000005,8/20/2007,4.229977123
2000005,8/21/2007,4.188821851
2000005,8/22/2007,4.298588387
2000005,8/23/2007,4.333029893
2000005,8/24/2007,4.336478414
2000005,8/27/2007,4.26057898
2000005,8/28/2007,4.143727531
2000005,8/29/2007,4.212303156
2000005,8/30/2007,4.13325513
2000005,8/31/2007,4.18122501
2000005,9/4/2007,4.167157375
2000005,9/5/2007,4.060598319
2000005,9/6/2007,4.115382282
2000005,9/7/2007,3.950877184
2000005,9/10/2007,3.899131945
2000005,9/11/2007,3.977498285
2000005,9/12/2007,4.015029393
2000005,9/13/2007,4.080191785
2000005,9/14/2007,4.07318254
2000005,9/17/2007,4.09351292
2000005,9/18/2007,4.045101309
2000005,9/19/2007,4.096742034
2000005,9/20/2007,4.25280878
2000005,9/21/2007,4.186659616
2000005,9/24/2007,4.196903081
2000005,9/25/2007,4.158564599
2000005,9/26/2007,4.158485481
2000005,9/27/2007,4.113212509
2000005,9/28/2007,4.194339873
2000005,10/1/2007,4.178741405
2000005,10/2/2007,4.147403649
2000005,10/3/2007,4.194494653
2000005,10/4/2007,4.147420299
2000005,10/5/2007,4.27685189
2000005,10/9/2007,4.317617969
2000005,10/10/2007,4.312427747
2000005,10/11/2007,4.284339063
2000005,10/12/2007,4.356746121
2000005,10/15/2007,4.342942371
2000005,10/16/2007,4.281211333
2000005,10/17/2007,4.158084926
2000005,10/18/2007,4.091484621
2000005,10/19/2007,3.979684407
2000005,10/22/2007,4.037123482
2000005,10/23/2007,4.007347252
2000005,10/24/2007,3.935712332
2000005,10/25/2007,3.977511296
2000005,10/26/2007,4.005427867
2000005,10/29/2007,3.9999997
2000005,10/30/2007,3.996434166
2000005,10/31/2007,4.074590231
2000005,11/1/2007,3.928870828
2000005,11/2/2007,3.868131613
2000005,11/5/2007,3.874864641
2000005,11/6/2007,3.908675172
2000005,11/7/2007,3.797260875
2000005,11/8/2007,3.743383441
2000005,11/9/2007,3.682887354
2000005,11/13/2007,3.776761978
2000005,11/14/2007,3.753093363
2000005,11/15/2007,3.598414603
2000005,11/16/2007,3.621672937
2000005,11/19/2007,3.477148073
2000005,11/20/2007,3.493575569
2000005,11/21/2007,3.330216263
2000005,11/23/2007,3.369403193
2000005,11/26/2007,3.172894518
2000005,11/27/2007,3.334835809
2000005,11/28/2007,3.43458141
2000005,11/29/2007,3.337493674
2000005,11/30/2007,3.323835885
2000005,12/3/2007,3.183223518
2000005,12/4/2007,3.215979364
2000005,12/5/2007,3.262130097
2000005,12/6/2007,3.311768731
2000005,12/7/2007,3.431997816
2000005,12/10/2007,3.488401992
2000005,12/11/2007,3.253219602
2000005,12/12/2007,3.4036373
2000005,12/13/2007,3.50452231
2000005,12/14/2007,3.558464841
2000005,12/17/2007,3.452762229
2000005,12/18/2007,3.43558579
2000005,12/19/2007,3.357697245
2000005,12/20/2007,3.37759991
2000005,12/21/2007,3.499118317
2000005,12/24/2007,3.556224016
2000005,12/26/2007,3.624125157
2000005,12/27/2007,3.541901199
2000005,12/28/2007,3.402190944
2000005,12/31/2007,3.404442361
2000005,1/2/2008,3.247381188
2000005,1/3/2008,3.223508197
2000005,1/4/2008,3.157202016
2000005,1/7/2008,3.122957297
2000005,1/8/2008,3.050017466
2000005,1/9/2008,3.107448763
2000005,1/10/2008,3.131092624
2000005,1/11/2008,3.019093251
2000005,1/14/2008,3.028739385
2000005,1/15/2008,2.927116367
2000005,1/16/2008,2.984358528
2000005,1/17/2008,2.860924882
2000005,1/18/2008,2.828695731
2000005,1/22/2008,2.556369479
2000005,1/23/2008,2.728102799
2000005,1/24/2008,2.886197724
2000005,1/25/2008,2.747626375
2000005,1/28/2008,2.770279938
2000005,1/29/2008,2.869737227
2000005,1/30/2008,2.81698773
2000005,1/31/2008,2.733666022
2000005,2/1/2008,2.720363963
2000005,2/4/2008,2.76044896
2000005,2/5/2008,2.628807895
2000005,2/6/2008,2.641003457
2000005,2/7/2008,2.807178708
2000005,2/8/2008,2.675055028
2000005,2/11/2008,2.638188214
2000005,2/12/2008,2.682494293
2000005,2/13/2008,2.723726341
2000005,2/14/2008,2.765085084
2000005,2/15/2008,2.742011235
2000005,2/19/2008,2.927895444
2000005,2/20/2008,2.966582256
2000005,2/21/2008,2.787148965
2000005,2/22/2008,2.819045855
2000005,2/25/2008,2.938114748
2000005,2/26/2008,2.865779966
2000005,2/27/2008,2.87179882
2000005,2/28/2008,2.660138309
2000005,2/29/2008,2.453596615
2000005,3/3/2008,2.489971793
2000005,3/4/2008,2.524661986
2000005,3/5/2008,2.556220736
2000005,3/6/2008,2.452523814
2000005,3/7/2008,2.41007571
2000005,3/10/2008,2.359742524
2000005,3/11/2008,2.604074577
2000005,3/12/2008,2.435343804
2000005,3/13/2008,2.476535907
2000005,3/14/2008,2.353478231
2000005,3/17/2008,2.162328338
2000005,3/18/2008,2.392268203
2000005,3/19/2008,2.243694248
2000005,3/20/2008,2.294195807
2000005,3/24/2008,2.537017844
2000005,3/25/2008,2.52005822
2000005,3/26/2008,2.415408438
2000005,3/27/2008,2.469864065
2000005,3/28/2008,2.41392925
2000005,3/31/2008,2.400274514
2000005,4/1/2008,2.601970892
2000005,4/2/2008,2.690995525
2000005,4/3/2008,2.687610336
2000005,4/4/2008,2.57661778
2000005,4/7/2008,2.695989784
2000005,4/8/2008,2.689218701
2000005,4/9/2008,2.567842841
2000005,4/10/2008,2.650323746
2000005,4/11/2008,2.547506837
2000005,4/14/2008,2.570822221
2000005,4/15/2008,2.668776061
2000005,4/16/2008,2.779217734
2000005,4/17/2008,2.866379259
2000005,4/18/2008,2.880165385
2000005,4/21/2008,2.914786279
2000005,4/22/2008,2.914891288
2000005,4/23/2008,2.932216422
2000005,4/24/2008,3.077612858
2000005,4/25/2008,3.129961693
2000005,4/28/2008,3.081859062
2000005,4/29/2008,3.075093275
2000005,4/30/2008,2.975343987
2000005,5/1/2008,3.004390382
2000005,5/2/2008,3.13839393
2000005,5/5/2008,3.12458193
2000005,5/6/2008,3.134231996
2000005,5/7/2008,3.048551511
2000005,5/8/2008,2.937010859
2000005,5/9/2008,2.93669235
2000005,5/12/2008,2.975020766
2000005,5/13/2008,3.13600053
2000005,5/14/2008,3.165558295
2000005,5/15/2008,3.069516752
2000005,5/16/2008,3.079154485
2000005,5/19/2008,3.055262312
2000005,5/20/2008,2.979160783
2000005,5/21/2008,3.04811789
2000005,5/22/2008,3.187142061
2000005,5/23/2008,3.100555725
2000005,5/27/2008,3.186131117
2000005,5/28/2008,3.306436769
2000005,5/29/2008,3.390436715
2000005,5/30/2008,3.370101435
2000005,6/2/2008,3.228461651
2000005,6/3/2008,3.144579507
2000005,6/4/2008,3.214678669
2000005,6/5/2008,3.274987193
2000005,6/6/2008,3.127185929
2000005,6/9/2008,3.331771524
2000005,6/10/2008,3.494688721
2000005,6/11/2008,3.416318893
2000005,6/12/2008,3.631585608
2000005,6/13/2008,3.659128948
2000005,6/16/2008,3.693746296
2000005,6/17/2008,3.583537564
2000005,6/18/2008,3.501176575
2000005,6/19/2008,3.597304429
2000005,6/20/2008,3.531973889
2000005,6/23/2008,3.559427793
2000005,6/24/2008,3.45974802
2000005,6/25/2008,3.45625683
2000005,6/26/2008,3.333014159
2000005,6/27/2008,3.274940239
2000005,6/30/2008,3.295376092
2000005,7/1/2008,3.325880678
2000005,7/2/2008,3.271404315
2000005,7/3/2008,3.245834271
2000005,7/7/2008,3.163914901
2000005,7/8/2008,3.163753417
2000005,7/9/2008,3.062132024
2000005,7/10/2008,3.05854341
2000005,7/11/2008,3.26191549
2000005,7/14/2008,3.147495205
2000005,7/15/2008,3.062543328
2000005,7/16/2008,3.157358634
2000005,7/17/2008,3.237323188
2000005,7/18/2008,3.370923412
2000005,7/21/2008,3.326023798
2000005,7/22/2008,3.425927653
2000005,7/23/2008,3.451849948
2000005,7/24/2008,3.282799489
2000005,7/25/2008,3.382632774
2000005,7/28/2008,3.25831677
2000005,7/29/2008,3.318509499
2000005,7/30/2008,3.311525875
2000005,7/31/2008,3.184146463
2000005,8/1/2008,3.161000443
2000005,8/4/2008,3.188672779
2000005,8/5/2008,3.240184021
2000005,8/6/2008,3.269043554
2000005,8/7/2008,3.099669447
2000005,8/8/2008,3.147747873
2000005,8/11/2008,3.214571471
2000005,8/12/2008,3.093760286
2000005,8/13/2008,3.148454187
2000005,8/14/2008,3.105676408
2000005,8/15/2008,3.066185641
2000005,8/18/2008,3.0352867
2000005,8/19/2008,3.024976322
2000005,8/20/2008,2.979007614
2000005,8/21/2008,3.023812686
2000005,8/22/2008,3.09482423
2000005,8/25/2008,3.005219227
2000005,8/26/2008,3.004626999
2000005,8/27/2008,2.98126794
2000005,8/28/2008,3.01646815
2000005,8/29/2008,3.041972242
2000005,9/2/2008,2.935295092
2000005,9/3/2008,2.895640861
2000005,9/4/2008,2.804169434
2000005,9/5/2008,2.943186818
2000005,9/8/2008,2.928255772
2000005,9/9/2008,2.81043223
2000005,9/10/2008,2.858514791
2000005,9/11/2008,2.877398111
2000005,9/12/2008,2.906115073
2000005,9/15/2008,2.492794834
2000005,9/16/2008,2.553009493
2000005,9/17/2008,2.475041088
2000005,9/18/2008,2.577155533
2000005,9/19/2008,2.990276218
2000005,9/22/2008,2.99176023
2000005,9/23/2008,2.918710796
2000005,9/24/2008,2.813083223
2000005,9/25/2008,2.940476579
2000005,9/26/2008,2.920080445
2000005,9/29/2008,2.555224887
2000005,9/30/2008,2.915931799
2000005,10/1/2008,2.798220798
2000005,10/2/2008,2.616151366
2000005,10/3/2008,2.579339048
2000005,10/6/2008,2.386557136
2000005,10/7/2008,2.382870391
2000005,10/8/2008,2.57122121
2000005,10/9/2008,2.639259603
2000005,10/10/2008,2.679123235
2000005,10/14/2008,2.951595784
2000005,10/15/2008,2.772083956
2000005,10/16/2008,2.778636678
2000005,10/17/2008,2.771697341
2000005,10/20/2008,2.733975642
2000005,10/21/2008,2.602537089
2000005,10/22/2008,2.465104472
2000005,10/23/2008,2.573452451
2000005,10/24/2008,2.527911874
2000005,10/27/2008,2.557149732
2000005,10/28/2008,2.671380769
2000005,10/29/2008,2.664377108
2000005,10/30/2008,2.748804204
2000005,10/31/2008,2.701151751
2000005,11/3/2008,2.591653578
2000005,11/4/2008,2.408901409
2000005,11/5/2008,2.398676815
2000005,11/6/2008,2.35722764
2000005,11/7/2008,2.453331932
2000005,11/10/2008,2.381866917
2000005,11/12/2008,2.236509928
2000005,11/13/2008,2.313542227
2000005,11/14/2008,2.209728424
2000005,11/17/2008,2.141415927
2000005,11/18/2008,2.072119549
2000005,11/19/2008,1.922840548
2000005,11/20/2008,1.783638558
2000005,11/21/2008,1.926677781
2000005,11/24/2008,2.090445357
2000005,11/25/2008,1.922031429
2000005,11/26/2008,1.856123353
2000005,11/28/2008,1.755359252
2000005,12/1/2008,1.537720727
2000005,12/2/2008,1.454404858
2000005,12/3/2008,1.45300455
2000005,12/4/2008,1.363844551
2000005,12/5/2008,1.547514732
2000005,12/8/2008,1.558710983
2000005,12/9/2008,1.426339696
2000005,12/10/2008,1.394552748
2000005,12/11/2008,1.323403513
2000005,12/12/2008,1.297725127
2000005,12/15/2008,1.269047539
2000005,12/16/2008,1.071734392
2000005,12/17/2008,1.151287151
2000005,12/18/2008,1.041530889
2000005,12/19/2008,1.139115879
2000005,12/22/2008,1.209977514
2000005,12/23/2008,1.226628049
2000005,12/24/2008,1.23116651
2000005,12/26/2008,1.206847908
2000005,12/29/2008,1.159696343
2000005,12/30/2008,1.136889654
2000005,12/31/2008,1.453200948
2000005,1/2/2009,1.575990151
2000005,1/5/2009,1.591625083
2000005,1/6/2009,1.560405222
2000005,1/7/2009,1.579755591
2000005,1/8/2009,1.504515312
2000005,1/9/2009,1.432711314
2000005,1/12/2009,1.365254963
2000005,1/13/2009,1.360052199
2000005,1/14/2009,1.280390699
2000005,1/15/2009,1.304268142
2000005,1/16/2009,1.401280548
2000005,1/20/2009,1.417937821
2000005,1/21/2009,1.540433064
2000005,1/22/2009,1.550047433
2000005,1/23/2009,1.581080087
2000005,1/26/2009,1.601863813
2000005,1/27/2009,1.517541901
2000005,1/28/2009,1.642810232
2000005,1/29/2009,1.78231359
2000005,1/30/2009,1.693558049
2000005,2/2/2009,1.588942401
2000005,2/3/2009,1.731703739
2000005,2/4/2009,1.776306741
2000005,2/5/2009,1.761532599
2000005,2/6/2009,1.832262788
2000005,2/9/2009,1.852181027
2000005,2/10/2009,1.648021986
2000005,2/11/2009,1.634739538
2000005,2/12/2009,1.648821837
2000005,2/13/2009,1.751483419
2000005,2/17/2009,1.548735286
2000005,2/18/2009,1.687751884
2000005,2/19/2009,1.754037238
2000005,2/20/2009,1.709944744
2000005,2/23/2009,1.683479123
2000005,2/24/2009,1.754549571
2000005,2/25/2009,1.859977406
2000005,2/26/2009,1.917847226
2000005,2/27/2009,1.834586769
2000005,3/2/2009,1.683001994
2000005,3/3/2009,1.711116854
2000005,3/4/2009,1.822912403
2000005,3/5/2009,1.708805684
2000005,3/6/2009,1.798980603
2000005,3/9/2009,1.795638476
2000005,3/10/2009,1.911436593
2000005,3/11/2009,1.869752896
2000005,3/12/2009,1.823430655
2000005,3/13/2009,1.808298855
2000005,3/16/2009,1.833066087
2000005,3/17/2009,1.894591836
2000005,3/18/2009,1.494162728
2000005,3/19/2009,1.565394496
2000005,3/20/2009,1.565702647
2000005,3/23/2009,1.596079302
2000005,3/24/2009,1.644572442
2000005,3/25/2009,1.744775787
2000005,3/26/2009,1.690494447
2000005,3/27/2009,1.697124026
2000005,3/30/2009,1.61863141
2000005,3/31/2009,1.614505892
2000005,4/1/2009,1.598845377
2000005,4/2/2009,1.709382713
2000005,4/3/2009,1.818979985
2000005,4/6/2009,1.85124384
2000005,4/7/2009,1.813930996
2000005,4/8/2009,1.797339123
2000005,4/9/2009,1.866196194
2000005,4/13/2009,1.770629836
2000005,4/14/2009,1.692733598
2000005,4/15/2009,1.676111461
2000005,4/16/2009,1.748079419
2000005,4/17/2009,1.870419947
2000005,4/20/2009,1.773644684
2000005,4/21/2009,1.83282905
2000005,4/22/2009,1.873813266
2000005,4/23/2009,1.856235171
2000005,4/24/2009,1.919155709
2000005,4/27/2009,1.825220168
2000005,4/28/2009,1.928561545
2000005,4/29/2009,1.996136921
2000005,4/30/2009,1.972346564
2000005,5/1/2009,1.964990685
2000005,5/4/2009,1.976082763
2000005,5/5/2009,1.998939141
2000005,5/6/2009,1.997620456
2000005,5/7/2009,2.136058564
2000005,5/8/2009,2.12260975
2000005,5/11/2009,2.016811927
2000005,5/12/2009,2.001825975
2000005,5/13/2009,1.956488968
2000005,5/14/2009,1.938464642
2000005,5/15/2009,1.982652894
2000005,5/18/2009,2.080922055
2000005,5/19/2009,2.093427552
2000005,5/20/2009,2.024863203
2000005,5/21/2009,2.132320015
2000005,5/22/2009,2.198789725
2000005,5/26/2009,2.293004032
2000005,5/27/2009,2.441421622
2000005,5/28/2009,2.407490486
2000005,5/29/2009,2.309697152
2000005,6/1/2009,2.484562114
2000005,6/2/2009,2.463053241
2000005,6/3/2009,2.416441774
2000005,6/4/2009,2.555403886
2000005,6/5/2009,2.823081191
2000005,6/8/2009,2.887746572
2000005,6/9/2009,2.822613433
2000005,6/10/2009,2.869884343
2000005,6/11/2009,2.791898844
2000005,6/12/2009,2.736502274
2000005,6/15/2009,2.674416202
2000005,6/16/2009,2.623928611
2000005,6/17/2009,2.627695413
2000005,6/18/2009,2.780510525
2000005,6/19/2009,2.739378456
2000005,6/22/2009,2.633793943
2000005,6/23/2009,2.605569097
2000005,6/24/2009,2.652596569
2000005,6/25/2009,2.510849226
2000005,6/26/2009,2.489046406
2000005,6/29/2009,2.450692441
2000005,6/30/2009,2.524014551
2000005,7/1/2009,2.477701509
2000005,7/2/2009,2.393571971
2000005,7/6/2009,2.356013354
2000005,7/7/2009,2.320761462
2000005,7/8/2009,2.201791477
2000005,7/9/2009,2.294793987
2000005,7/10/2009,2.193387893
2000005,7/13/2009,2.237756309
2000005,7/14/2009,2.333717025
2000005,7/15/2009,2.485419846
2000005,7/16/2009,2.418449277
2000005,7/17/2009,2.463562686
2000005,7/20/2009,2.426483439
2000005,7/21/2009,2.301919277
2000005,7/22/2009,2.359560278
2000005,7/23/2009,2.499288189
2000005,7/24/2009,2.493444604
2000005,7/27/2009,2.550429679
2000005,7/28/2009,2.564342648
2000005,7/29/2009,2.599799884
2000005,7/30/2009,2.565554198
2000005,7/31/2009,2.488961023
2000005,8/3/2009,2.623181753
2000005,8/4/2009,2.652404629
2000005,8/5/2009,2.691203264
2000005,8/6/2009,2.673027791
2000005,8/7/2009,2.778699185
2000005,8/10/2009,2.717650922
2000005,8/11/2009,2.637505866
2000005,8/12/2009,2.646246636
2000005,8/13/2009,2.537809476
2000005,8/14/2009,2.489637328
2000005,8/17/2009,2.384737283
2000005,8/18/2009,2.432621628
2000005,8/19/2009,2.38137436
2000005,8/20/2009,2.38834405
2000005,8/21/2009,2.532808805
2000005,8/24/2009,2.459003867
2000005,8/25/2009,2.42650267
2000005,8/26/2009,2.412976464
2000005,8/27/2009,2.418418661
2000005,8/28/2009,2.387487545
2000005,8/31/2009,2.323156309
2000005,9/1/2009,2.25759304
2000005,9/2/2009,2.209440372
2000005,9/3/2009,2.241489706
2000005,9/4/2009,2.284670375
2000005,9/8/2009,2.323608483
2000005,9/9/2009,2.298901982
2000005,9/10/2009,2.218868117
2000005,9/11/2009,2.238425301
2000005,9/14/2009,2.290984114
2000005,9/15/2009,2.312281544
2000005,9/16/2009,2.370286257
2000005,9/17/2009,2.296074847
2000005,9/18/2009,2.379639693
2000005,9/21/2009,2.37690723
2000005,9/22/2009,2.337603963
2000005,9/23/2009,2.29833089
2000005,9/24/2009,2.263870255
2000005,9/25/2009,2.261304363
2000005,9/28/2009,2.224864122
2000005,9/29/2009,2.225467545
2000005,9/30/2009,2.273336992
2000005,10/1/2009,2.145414502
2000005,10/2/2009,2.167656502
2000005,10/5/2009,2.171454248
2000005,10/6/2009,2.202937657
2000005,10/7/2009,2.133014317
2000005,10/8/2009,2.181922293
2000005,10/9/2009,2.309602291
2000005,10/13/2009,2.250742156
2000005,10/14/2009,2.289235407
2000005,10/15/2009,2.337937496
2000005,10/16/2009,2.311822366
2000005,10/19/2009,2.302433676
2000005,10/20/2009,2.247702559
2000005,10/21/2009,2.305712315
2000005,10/22/2009,2.322543002
2000005,10/23/2009,2.404589437
2000005,10/26/2009,2.451372228
2000005,10/27/2009,2.3274438
2000005,10/28/2009,2.292712516
2000005,10/29/2009,2.36385053
2000005,10/30/2009,2.281078015
2000005,11/2/2009,2.298504736
2000005,11/3/2009,2.317795067
2000005,11/4/2009,2.343351536
2000005,11/5/2009,2.30511647
2000005,11/6/2009,2.263805486
2000005,11/9/2009,2.268809212
2000005,11/10/2009,2.256995539
2000005,11/12/2009,2.228684233
2000005,11/13/2009,2.224629232
2000005,11/16/2009,2.165713821
2000005,11/17/2009,2.142922016
2000005,11/18/2009,2.168299006
2000005,11/19/2009,2.12527942
2000005,11/20/2009,2.149096905
2000005,11/23/2009,2.136596566
2000005,11/24/2009,2.05466918
2000005,11/25/2009,2.027187631
2000005,11/27/2009,1.942841976
2000005,11/30/2009,1.91460877
2000005,12/1/2009,1.956815171
2000005,12/2/2009,1.996044429
2000005,12/3/2009,2.03227438
2000005,12/4/2009,2.153110135
2000005,12/7/2009,2.091918468
2000005,12/8/2009,2.020443979
2000005,12/9/2009,2.055285015
2000005,12/10/2009,2.094928586
2000005,12/11/2009,2.148849903
2000005,12/14/2009,2.16300863
2000005,12/15/2009,2.225175518
2000005,12/16/2009,2.227318536
2000005,12/17/2009,2.114076849
2000005,12/18/2009,2.168266997
2000005,12/21/2009,2.282616095
2000005,12/22/2009,2.350240226
2000005,12/23/2009,2.365273837
2000005,12/24/2009,2.42846496
2000005,12/28/2009,2.490841007
2000005,12/29/2009,2.459276404
2000005,12/30/2009,2.461590756
2000005,12/31/2009,2.618420763
2000005,1/4/2010,2.572526104
2000005,1/5/2010,2.502105172
2000005,1/6/2010,2.536341533
2000005,1/7/2010,2.551901186
2000005,1/8/2010,2.532511244
2000005,1/11/2010,2.498180924
2000005,1/12/2010,2.414124597
2000005,1/13/2010,2.481517376
2000005,1/14/2010,2.435696042
2000005,1/15/2010,2.360210185
